timestamp,num_pkts,avg_ttl,median_ttl,10_percentil_ttl,25_percentil_ttl,75_percentil_ttl,90_percentil_ttl,max_ttl,min_ttl,attack
73355,16,131.875,64.0,38.5,64.0,224.0,239.5,255,33,No
73360,18,85.61111111111111,64.0,40.7,47.75,64.0,224.0,224,32,No
73365,15,114.66666666666667,64.0,52.0,64.0,224.0,224.0,224,44,No
73370,21,106.23809523809524,64.0,47.0,64.0,210.0,224.0,224,32,No
73375,16,74.0625,56.5,44.0,44.0,64.0,137.0,224,44,Yes
73380,18,108.72222222222223,64.0,46.1,57.25,200.0,224.0,224,32,No
73385,24,93.08333333333333,64.0,44.3,64.0,64.0,224.0,224,39,No
73390,18,106.88888888888889,64.0,48.4,64.0,193.0,224.0,224,32,No
73395,10,85.2,60.5,44.0,47.25,64.0,210.0,210,44,Yes
73400,20,122.1,64.0,44.0,56.75,210.0,223.0,224,44,Yes
73405,23,93.21739130434783,64.0,47.4,56.5,64.0,224.0,224,32,No
73410,20,97.5,57.0,42.800000000000004,48.5,127.5,224.0,224,32,Yes
73415,18,114.88888888888889,64.0,40.7,58.75,224.0,233.3,255,33,No
73420,13,112.23076923076923,64.0,50.400000000000006,64.0,224.0,224.0,224,32,No
73425,30,86.23333333333333,64.0,44.9,64.0,64.0,224.0,224,39,No
73430,22,119.63636363636364,64.0,50.5,64.0,220.5,224.0,224,32,No
73435,16,100.75,64.0,48.0,64.0,104.0,224.0,224,44,No
73440,16,113.8125,64.0,51.0,56.0,213.25,224.0,224,32,Yes
73445,19,102.47368421052632,64.0,46.4,64.0,144.0,224.0,224,32,No
73450,21,92.38095238095238,64.0,32.0,49.0,100.0,224.0,224,32,No
73455,17,107.94117647058823,64.0,47.6,64.0,224.0,224.0,224,44,No
73460,23,117.17391304347827,64.0,51.2,64.0,217.0,224.0,224,32,No
73465,28,88.60714285714286,64.0,46.4,64.0,64.0,224.0,224,39,No
73470,13,109.84615384615384,64.0,50.6,57.0,210.0,220.4,224,49,Yes
73475,25,101.12,57.0,37.400000000000006,47.0,210.0,224.0,255,32,Yes
73480,11,130.72727272727272,64.0,56.0,57.0,223.0,223.0,224,44,Yes
73485,20,92.8,64.0,46.7,60.5,73.0,224.0,224,32,No
73490,16,127.75,64.0,52.5,57.0,213.25,224.0,224,44,Yes
73495,24,101.29166666666667,64.0,47.0,64.0,131.0,224.0,224,32,No
73500,9,83.11111111111111,57.0,52.8,56.0,64.0,147.20000000000002,224,44,Yes
73505,29,74.06896551724138,64.0,43.4,47.0,64.0,121.99999999999991,224,32,Yes
73510,19,108.84210526315789,64.0,41.6,56.5,210.0,223.0,223,32,Yes
73515,16,96.625,60.5,44.0,47.0,103.75,223.5,224,44,Yes
73520,19,125.26315789473684,64.0,53.6,56.5,210.0,223.0,224,32,Yes
73525,21,93.19047619047619,64.0,44.0,47.0,64.0,223.0,224,44,Yes
73530,8,119.75,82.0,43.9,54.25,213.25,223.3,224,32,Yes
73535,19,112.94736842105263,64.0,46.4,60.5,224.0,230.2,255,33,No
73540,16,122.75,64.0,52.0,64.0,224.0,224.0,224,32,No
73545,30,72.8,64.0,44.0,49.25,64.0,78.60000000000021,223,39,Yes
73550,16,120.6875,64.0,56.5,64.0,210.0,224.0,224,32,No
73555,20,101.4,64.0,48.8,64.0,104.0,224.0,224,44,No
73560,19,106.84210526315789,64.0,49.4,59.5,176.0,224.0,224,32,No
73565,16,95.75,60.5,45.5,54.0,100.5,216.5,224,44,Yes
73570,17,100.23529411764706,64.0,41.0,64.0,100.0,224.0,224,32,No
73575,19,111.78947368421052,64.0,48.6,64.0,224.0,224.0,224,44,No
73580,19,120.78947368421052,64.0,60.6,64.0,217.0,224.0,224,32,No
73585,35,77.34285714285714,64.0,39.8,49.0,64.0,174.40000000000018,224,32,No
73590,120,68.44166666666666,64.0,64.0,64.0,64.0,64.0,224,32,Yes
73595,21,114.52380952380952,64.0,44.0,57.0,224.0,224.0,255,33,No
73600,14,111.35714285714286,64.0,52.1,64.0,193.0,224.0,224,32,No
73605,38,88.3157894736842,64.0,46.1,55.0,64.0,223.3,224,44,Yes
73610,18,113.94444444444444,64.0,46.1,64.0,210.0,224.0,224,32,No
73615,21,88.19047619047619,64.0,44.0,49.0,64.0,223.0,224,44,Yes
73620,16,126.625,82.0,51.0,64.0,224.0,224.0,224,32,No
73625,23,84.8695652173913,64.0,44.2,56.0,64.0,210.0,223,39,Yes
73630,24,97.33333333333333,60.5,44.9,48.0,127.5,224.0,224,32,Yes
73635,41,69.78048780487805,64.0,35.0,35.0,64.0,64.0,224,35,No
73640,24,113.70833333333333,64.0,47.0,64.0,213.5,224.0,224,32,No
73645,20,102.25,64.0,62.5,64.0,104.0,224.0,224,44,No
73650,14,114.21428571428571,64.0,44.9,49.25,210.0,219.10000000000002,224,44,Yes
73655,19,105.84210526315789,64.0,33.0,44.0,210.0,229.39999999999998,255,32,Yes
73660,18,111.5,64.0,42.5,56.25,210.0,213.9,224,32,Yes
73665,26,90.61538461538461,64.0,44.5,64.0,64.0,224.0,224,39,No
73670,22,112.27272727272727,64.0,48.7,64.0,210.0,224.0,224,32,No
73675,16,89.0,64.0,49.0,57.0,64.0,223.0,224,44,Yes
73680,18,94.77777777777777,56.5,44.0,44.75,121.0,223.0,224,32,Yes
73685,26,99.3076923076923,64.0,55.0,57.25,128.0,224.0,224,44,No
73690,24,99.91666666666667,64.0,49.400000000000006,55.0,128.0,224.0,224,32,No
73695,24,93.375,56.0,44.0,47.0,128.0,219.1,224,44,Yes
73700,28,95.67857142857143,64.0,48.4,64.0,73.0,224.0,224,32,No
73705,31,85.06451612903226,64.0,45.0,56.5,64.0,224.0,224,39,No
73710,13,110.92307692307692,64.0,47.0,64.0,224.0,224.0,224,32,No
73715,23,109.78260869565217,64.0,35.2,64.0,224.0,224.0,255,32,No
73720,20,91.8,64.0,39.2,56.75,100.0,211.3,224,32,Yes
73725,13,98.07692307692308,64.0,50.400000000000006,64.0,64.0,224.0,224,44,No
73730,25,113.0,64.0,55.60000000000001,64.0,210.0,224.0,224,32,No
73735,23,99.52173913043478,64.0,47.4,56.0,137.0,223.0,224,44,Yes
73740,24,88.79166666666667,64.0,41.9,53.0,73.0,224.0,224,32,No
73745,16,98.0,60.5,51.5,56.75,100.5,223.5,224,44,Yes
73750,21,105.85714285714286,64.0,32.0,48.0,210.0,223.0,224,32,Yes
73755,13,68.0,57.0,44.0,47.0,64.0,64.0,223,44,Yes
73760,79,75.63291139240506,64.0,64.0,64.0,64.0,64.0,224,32,No
73765,39,83.17948717948718,64.0,64.0,64.0,64.0,224.0,224,44,No
73770,19,122.26315789473684,64.0,60.6,64.0,224.0,224.0,224,32,No
73775,19,111.78947368421052,64.0,41.8,56.5,224.0,230.2,255,33,No
73780,26,91.11538461538461,64.0,43.0,64.0,64.0,224.0,224,32,No
73785,14,77.42857142857143,56.5,44.0,44.0,64.0,176.00000000000017,224,44,Yes
73790,19,120.52631578947368,64.0,54.8,64.0,217.0,224.0,224,32,No
73795,29,90.96551724137932,64.0,47.0,56.0,64.0,223.2,224,44,Yes
73800,15,119.93333333333334,64.0,48.4,64.0,224.0,224.0,224,32,No
73805,21,98.76190476190476,64.0,47.0,64.0,64.0,224.0,224,44,No
73810,18,92.44444444444444,57.0,37.6,45.25,100.0,214.20000000000002,224,32,Yes
73815,18,105.44444444444444,64.0,47.0,64.0,184.0,224.0,224,44,No
73820,24,91.0,64.0,42.2,56.0,73.0,210.0,223,32,Yes
73825,24,92.375,64.0,47.0,49.0,64.0,224.0,224,44,No
73830,9,117.77777777777777,64.0,57.6,64.0,224.0,224.0,224,32,No
73835,25,106.96,64.0,33.0,47.0,224.0,224.0,255,32,No
73840,10,150.7,210.0,54.8,58.0,210.0,223.1,224,44,Yes
73845,18,83.22222222222223,60.5,44.0,47.5,64.0,210.0,224,32,Yes
73850,18,110.05555555555556,64.0,54.2,56.0,210.0,213.9,223,44,Yes
73855,26,90.46153846153847,64.0,45.5,52.75,64.0,224.0,224,32,No
73860,23,97.6086956521739,64.0,45.8,64.0,96.0,224.0,224,39,No
73865,37,85.05405405405405,64.0,44.0,48.0,64.0,224.0,224,32,No
73870,11,142.9090909090909,210.0,56.0,60.5,210.0,223.0,224,44,Yes
73875,19,111.84210526315789,64.0,46.4,64.0,223.5,224.0,224,32,No
73880,15,136.8,64.0,64.0,64.0,224.0,224.0,224,64,No
73885,24,81.70833333333333,64.0,35.6,49.0,73.0,186.7999999999999,224,32,No
73890,11,135.1818181818182,64.0,64.0,64.0,224.0,224.0,224,47,No
73895,48,82.72916666666667,64.0,49.1,64.0,64.0,224.0,255,32,No
73900,34,90.0,64.0,40.3,45.5,91.0,219.1,224,32,Yes
73905,36,83.27777777777777,64.0,55.0,61.75,64.0,224.0,224,44,No
73910,24,90.45833333333333,60.5,44.0,45.0,73.0,219.79999999999998,255,32,Yes
73915,27,117.18518518518519,64.0,45.0,56.5,224.0,255.0,255,44,No
73920,18,121.0,64.0,45.0,57.25,224.0,233.3,255,32,No
73925,98,79.38775510204081,64.0,56.7,64.0,64.0,107.79999999999959,255,44,Yes
73930,31,92.87096774193549,64.0,48.0,64.0,64.0,224.0,224,32,No
73935,14,78.71428571428571,60.5,44.9,56.25,64.0,166.20000000000016,210,44,Yes
73940,74,70.66216216216216,64.0,33.0,47.5,64.0,89.2000000000001,224,32,No
73945,20,100.65,64.0,48.8,64.0,104.0,224.0,224,44,No
73950,15,104.8,64.0,47.8,64.0,162.0,224.0,224,32,No
73955,28,101.96428571428571,60.5,44.0,48.0,210.0,224.0,255,33,Yes
73960,28,90.21428571428571,64.0,47.0,62.0,73.0,224.0,224,32,No
73965,19,135.42105263157896,64.0,47.2,64.0,223.0,224.0,224,44,Yes
73970,30,104.3,64.0,46.7,51.5,210.0,210.0,223,32,Yes
73975,15,115.0,64.0,55.0,64.0,224.0,224.0,224,44,No
73980,28,88.57142857142857,64.0,43.1,53.0,73.0,213.9,224,32,Yes
73985,22,95.45454545454545,64.0,40.4,64.0,64.0,224.0,224,32,No
73990,17,108.41176470588235,64.0,47.0,64.0,224.0,224.0,224,32,No
73995,20,118.2,64.0,62.400000000000006,64.0,224.0,224.0,224,44,No
74000,19,111.47368421052632,64.0,47.0,64.0,210.0,224.0,224,32,No
74005,20,97.5,64.0,48.5,49.0,100.5,224.0,224,44,Yes
74010,12,86.25,64.0,47.0,48.5,73.0,211.60000000000005,224,32,No
74015,17,116.47058823529412,64.0,44.0,56.0,210.0,236.4,255,33,Yes
74020,30,92.4,64.0,40.8,52.75,91.0,224.0,224,32,No
74025,15,114.66666666666667,64.0,52.0,64.0,224.0,224.0,224,44,No
74030,28,116.03571428571429,64.0,48.4,64.0,210.0,224.0,224,32,No
74035,24,90.45833333333333,64.0,44.0,48.75,64.0,224.0,224,44,Yes
74040,20,116.65,64.0,44.0,47.75,213.25,224.0,224,32,Yes
74045,23,94.43478260869566,64.0,44.0,64.0,64.0,224.0,224,44,No
74050,25,93.28,64.0,38.00000000000001,49.0,100.0,224.0,224,32,No
74055,21,81.95238095238095,64.0,44.0,64.0,64.0,224.0,224,39,No
74060,27,109.88888888888889,64.0,44.0,56.0,210.0,214.00000000000003,224,32,Yes
74065,16,100.75,64.0,48.0,64.0,104.0,224.0,224,44,No
74070,16,98.8125,60.0,45.5,54.25,130.75,223.0,224,32,Yes
74075,27,103.25925925925925,64.0,33.0,52.0,162.0,224.0,255,32,No
74080,11,135.1818181818182,64.0,64.0,64.0,224.0,224.0,224,47,No
74085,17,109.11764705882354,64.0,45.8,64.0,224.0,224.0,224,32,No
74090,33,101.21212121212122,64.0,44.6,56.0,210.0,223.0,224,43,Yes
74095,34,83.5,64.0,44.3,58.0,64.0,224.0,224,32,No
74100,185,68.62702702702703,64.0,64.0,64.0,64.0,64.0,224,43,No
74105,19,94.84210526315789,64.0,43.8,64.0,82.0,224.0,224,32,No
74110,8,122.125,64.0,59.5,64.0,224.0,224.0,224,49,No
74115,16,100.875,64.0,45.5,59.75,131.0,224.0,224,32,No
74120,15,136.8,64.0,64.0,64.0,224.0,224.0,224,64,No
74125,29,99.27586206896552,64.0,46.4,64.0,100.0,224.0,224,32,No
74130,11,92.45454545454545,64.0,32.0,56.5,100.0,224.0,224,32,No
74135,29,92.93103448275862,64.0,40.6,47.0,64.0,224.0,255,33,No
74140,11,103.27272727272727,57.0,44.0,56.5,155.0,223.0,224,44,Yes
74145,15,90.26666666666667,64.0,45.2,55.5,64.0,224.0,224,32,No
74150,20,113.15,64.0,48.5,57.0,210.0,220.3,224,44,Yes
74155,47,106.25531914893617,64.0,49.0,64.0,208.0,208.0,224,32,No
74160,15,148.73333333333332,210.0,55.4,57.0,224.0,224.0,224,44,Yes
74165,25,97.64,64.0,45.2,49.0,100.0,224.0,224,32,No
74170,10,120.1,64.0,48.5,56.0,210.0,224.0,224,44,Yes
74175,44,81.61363636363636,64.0,44.3,56.0,64.0,224.0,224,32,No
74180,14,112.28571428571429,64.0,44.0,56.25,210.0,219.8,224,44,Yes
74185,32,95.78125,64.0,43.0,48.5,100.0,224.0,224,32,No
74190,16,133.0625,64.0,64.0,64.0,224.0,224.0,224,49,No
74195,22,105.36363636363636,64.0,34.1,51.25,193.0,224.0,255,32,No
74200,13,113.84615384615384,64.0,38.400000000000006,64.0,224.0,224.0,224,32,No
74205,35,83.77142857142857,64.0,55.0,59.5,64.0,224.0,224,44,No
74210,18,124.05555555555556,64.0,59.5,64.0,220.5,224.0,224,32,No
74215,34,82.52941176470588,64.0,44.3,53.5,64.0,224.0,224,39,No
74220,23,98.73913043478261,64.0,44.0,64.0,114.0,224.0,224,32,No
74225,16,99.4375,64.0,45.5,60.0,104.0,224.0,224,44,No
74230,19,100.21052631578948,64.0,46.4,52.5,155.0,223.0,223,32,Yes
74235,17,107.70588235294117,64.0,45.8,64.0,224.0,224.0,224,44,No
74240,48,77.4375,64.0,33.0,33.0,64.0,214.20000000000005,224,32,No
74245,42,121.9047619047619,64.0,44.0,44.0,255.0,255.0,255,44,Yes
74250,55,127.98181818181818,64.0,44.0,44.0,255.0,255.0,255,32,No
74255,138,84.96376811594203,64.0,44.0,64.0,64.0,233.2999999999999,255,32,No
74260,49,138.73469387755102,64.0,44.0,44.0,255.0,255.0,255,32,No
74265,41,119.63414634146342,64.0,44.0,44.0,224.0,255.0,255,44,No
74270,31,121.41935483870968,64.0,44.0,52.5,210.0,255.0,255,32,Yes
74275,22,103.81818181818181,64.0,49.0,64.0,184.0,224.0,224,44,No
74280,18,109.83333333333333,64.0,47.0,64.0,200.0,224.0,224,32,No
74285,12,115.66666666666667,64.0,64.0,64.0,224.0,224.0,224,44,No
74290,22,95.9090909090909,64.0,47.0,56.0,91.0,223.0,224,32,Yes
74295,28,87.82142857142857,64.0,44.7,60.25,64.0,224.0,224,39,No
74300,20,96.85,64.0,44.0,53.75,127.5,211.3,224,32,Yes
74305,20,96.25,64.0,44.0,49.0,100.5,224.0,224,44,Yes
74310,15,104.6,64.0,47.0,64.0,161.5,224.0,224,32,No
74315,23,107.21739130434783,64.0,33.0,46.5,210.0,220.4,255,32,Yes
74320,17,127.05882352941177,64.0,57.2,64.0,224.0,224.0,224,47,No
74325,13,112.0,64.0,48.0,64.0,224.0,224.0,224,32,No
74330,19,110.52631578947368,64.0,60.6,64.0,210.0,224.0,224,47,No
74335,29,87.6896551724138,64.0,43.4,64.0,64.0,224.0,224,32,No
74340,19,98.05263157894737,64.0,49.4,64.0,96.0,224.0,224,47,No
74345,27,82.44444444444444,57.0,44.0,55.0,82.0,160.80000000000018,224,32,Yes
74350,27,95.48148148148148,64.0,47.0,55.0,114.0,224.0,224,32,No
74355,18,88.66666666666667,55.0,44.0,44.0,112.0,223.0,224,44,Yes
74360,19,119.15789473684211,64.0,47.0,64.0,210.0,224.0,224,32,No
74365,43,77.4186046511628,64.0,64.0,64.0,64.0,64.0,224,44,No
74370,16,87.8125,64.0,44.0,47.0,73.0,217.0,224,32,Yes
74375,28,100.35714285714286,64.0,40.4,60.25,104.0,224.0,255,33,No
74380,16,112.125,64.0,47.0,64.0,224.0,224.0,224,32,No
74385,17,128.7058823529412,64.0,64.0,64.0,224.0,224.0,224,44,No
74390,23,117.8695652173913,64.0,64.0,64.0,217.0,224.0,224,32,No
74395,21,97.38095238095238,64.0,47.0,64.0,64.0,224.0,224,32,No
74400,20,92.35,64.0,44.0,49.5,107.0,211.3,224,32,Yes
74405,19,96.15789473684211,64.0,41.6,64.0,100.0,224.0,224,32,No
74410,25,91.44,64.0,45.8,64.0,64.0,224.0,224,39,No
74415,18,105.77777777777777,64.0,46.1,64.0,193.0,224.0,224,32,No
74420,24,134.70833333333334,64.0,64.0,64.0,224.0,224.0,224,47,No
74425,106,71.09433962264151,64.0,64.0,64.0,64.0,64.0,224,32,No
74430,5,128.0,64.0,64.0,64.0,224.0,224.0,224,64,No
74435,32,98.0,64.0,33.7,46.25,127.5,224.0,255,32,Yes
74440,10,137.3,133.5,56.0,56.25,219.75,224.0,224,56,Yes
74445,16,92.875,64.0,47.0,64.0,73.0,224.0,224,44,No
74450,35,105.54285714285714,64.0,44.4,56.5,210.0,210.0,224,32,Yes
74455,23,94.52173913043478,64.0,47.4,64.0,64.0,224.0,224,44,No
74460,14,119.28571428571429,82.0,45.8,55.5,210.0,219.10000000000002,223,32,Yes
74465,22,87.04545454545455,64.0,44.0,47.0,91.0,221.70000000000002,224,32,Yes
74470,20,79.75,60.5,44.0,44.0,64.0,211.3,224,44,Yes
74475,22,97.4090909090909,64.0,47.0,64.0,91.0,224.0,224,32,No
74480,15,136.8,64.0,64.0,64.0,224.0,224.0,224,64,No
74485,28,85.17857142857143,64.0,44.0,47.0,73.0,210.0,223,32,Yes
74490,22,97.0,64.0,46.2,64.0,64.0,224.0,224,39,No
74495,29,100.65517241379311,64.0,32.8,47.0,100.0,224.0,255,32,No
74500,10,101.9,54.0,44.0,44.0,183.25,224.0,224,44,Yes
74505,41,76.53658536585365,64.0,50.0,55.0,64.0,100.0,224,32,No
74510,11,148.72727272727272,210.0,64.0,64.0,224.0,224.0,224,64,No
74515,25,100.48,64.0,47.8,64.0,100.0,224.0,224,44,No
74520,20,112.45,64.0,54.5,64.0,224.0,224.0,224,32,No
74525,25,74.12,64.0,44.0,47.0,64.0,151.6000000000002,223,32,Yes
74530,24,82.20833333333333,64.0,41.9,44.0,64.0,210.0,224,32,Yes
74535,21,98.80952380952381,64.0,47.0,64.0,64.0,224.0,224,44,No
74540,46,73.65217391304348,64.0,33.0,33.0,64.0,210.0,224,32,Yes
74545,23,100.26086956521739,64.0,47.0,56.5,137.0,224.0,224,44,Yes
74550,14,127.35714285714286,82.0,44.0,57.0,223.0,224.0,224,32,Yes
74555,27,107.07407407407408,64.0,33.0,45.5,216.5,224.0,255,32,Yes
74560,34,81.47058823529412,64.0,44.0,47.5,64.0,219.79999999999998,224,44,No
74565,40,68.4,60.5,44.0,47.0,64.0,67.60000000000005,224,32,Yes
74570,26,102.0,64.0,44.5,64.0,173.5,224.0,224,39,No
74575,16,101.9375,64.0,45.5,64.0,131.0,224.0,224,32,No
74580,23,86.52173913043478,57.0,47.4,49.5,64.0,210.0,223,44,Yes
74585,17,105.41176470588235,64.0,44.0,47.0,223.0,224.0,224,32,Yes
74590,9,113.22222222222223,64.0,46.4,64.0,224.0,224.0,224,44,No
74595,17,109.17647058823529,64.0,46.4,64.0,224.0,224.0,224,32,No
74600,24,113.375,64.0,53.5,64.0,210.0,224.0,224,47,No
74605,266,66.83458646616542,64.0,64.0,64.0,64.0,64.0,224,32,No
74610,27,92.81481481481481,64.0,46.2,52.5,64.0,223.4,224,39,Yes
74615,24,99.95833333333333,60.5,33.0,53.0,127.5,223.7,255,32,Yes
74620,18,105.72222222222223,64.0,48.4,64.0,184.0,224.0,224,47,No
74625,23,95.47826086956522,64.0,44.0,64.0,82.0,224.0,224,32,No
74630,20,112.35,64.0,47.0,62.25,210.0,210.0,223,44,Yes
74635,14,73.21428571428571,60.5,44.0,56.0,64.0,100.0,224,32,Yes
74640,21,95.38095238095238,64.0,44.0,47.0,128.0,210.0,224,32,Yes
74645,23,106.0,64.0,52.800000000000004,64.0,162.0,224.0,224,32,No
74650,25,77.0,64.0,45.8,56.0,64.0,159.40000000000023,224,39,Yes
74655,19,103.57894736842105,64.0,47.2,64.0,162.0,224.0,224,32,No
74660,17,116.82352941176471,64.0,57.2,64.0,210.0,224.0,224,47,No
74665,19,102.84210526315789,64.0,41.6,64.0,155.0,224.0,224,32,No
74670,24,106.20833333333333,64.0,49.0,64.0,210.0,224.0,224,47,No
74675,92,116.02173913043478,64.0,55.0,64.0,210.0,210.0,255,32,Yes
74680,18,122.33333333333333,64.0,53.300000000000004,64.0,220.5,224.0,224,47,No
74685,15,116.26666666666667,64.0,52.0,64.0,224.0,224.0,224,32,No
74690,26,83.57692307692308,64.0,46.0,52.75,64.0,224.0,224,39,No
74695,17,106.52941176470588,64.0,44.0,56.0,210.0,223.0,223,32,Yes
74700,16,93.375,64.0,47.5,53.5,80.0,224.0,224,47,No
74705,22,90.81818181818181,64.0,40.4,64.0,91.0,224.0,224,32,No
74710,22,118.68181818181819,64.0,50.5,64.0,220.5,224.0,224,47,No
74715,15,90.26666666666667,64.0,44.0,56.5,82.0,210.0,224,32,Yes
74720,17,93.23529411764706,57.0,44.0,47.0,64.0,223.0,224,44,Yes
74725,29,85.27586206896552,64.0,43.4,47.0,64.0,223.0,224,32,Yes
74730,8,58.125,64.0,48.4,49.0,64.0,64.0,64,47,No
74735,17,115.47058823529412,64.0,39.6,56.0,210.0,224.0,255,32,Yes
74740,50,127.98,64.0,33.0,33.0,255.0,255.0,255,33,Yes
74745,58,113.55172413793103,51.5,33.0,33.0,255.0,255.0,255,32,Yes
74750,16,110.75,64.0,48.0,64.0,224.0,224.0,224,44,No
74755,15,100.73333333333333,64.0,44.0,51.5,155.0,224.0,224,32,Yes
74760,17,113.11764705882354,64.0,52.6,56.0,210.0,224.0,224,49,Yes
74765,105,70.31428571428572,64.0,64.0,64.0,64.0,64.0,224,32,No
74770,17,127.3529411764706,64.0,64.0,64.0,224.0,224.0,224,49,No
74775,19,103.47368421052632,64.0,46.4,64.0,162.0,224.0,224,32,No
74780,11,114.45454545454545,64.0,49.0,56.5,210.0,224.0,224,44,Yes
74785,25,82.48,56.0,36.800000000000004,44.0,100.0,223.6,224,32,Yes
74790,14,120.07142857142857,64.0,64.0,64.0,224.0,224.0,224,49,No
74795,29,90.55172413793103,64.0,38.400000000000006,64.0,100.0,224.0,224,32,No
74800,13,134.53846153846155,64.0,64.0,64.0,224.0,224.0,224,49,No
74805,30,73.0,64.0,43.7,47.5,64.0,111.00000000000016,224,32,Yes
74810,15,127.53333333333333,64.0,42.6,64.0,224.0,242.6,255,33,No
74815,20,95.95,64.0,44.0,46.25,127.5,211.3,224,32,Yes
74820,22,121.95454545454545,60.5,45.4,55.25,219.75,251.90000000000006,255,45,Yes
74825,29,100.17241379310344,64.0,45.0,47.0,100.0,230.2,255,32,No
74830,20,116.05,64.0,45.0,56.0,210.0,227.10000000000005,255,44,Yes
74835,23,96.1304347826087,64.0,44.0,46.0,82.0,248.8,255,32,Yes
74840,39,70.74358974358974,57.0,33.0,33.0,64.0,210.0,224,33,Yes
74845,28,94.75,64.0,43.1,64.0,73.0,224.0,224,32,No
74850,15,85.2,56.0,44.0,46.5,64.0,210.0,223,44,Yes
74855,20,92.7,64.0,42.800000000000004,47.0,100.0,224.0,224,32,No
74860,13,115.6923076923077,64.0,45.0,56.0,210.0,210.0,223,44,Yes
74865,18,83.22222222222223,57.0,44.0,44.75,64.0,223.0,223,32,Yes
74870,12,138.16666666666666,140.0,34.1,44.0,223.25,251.9,255,33,Yes
74875,22,105.04545454545455,64.0,47.0,64.0,193.0,224.0,224,32,No
74880,19,106.15789473684211,64.0,49.0,64.0,176.0,224.0,224,40,No
74885,34,88.88235294117646,64.0,44.3,64.0,64.0,224.0,224,32,No
74890,17,126.3529411764706,64.0,58.0,64.0,224.0,224.0,224,47,No
74895,17,98.76470588235294,64.0,45.8,64.0,100.0,224.0,224,32,No
74900,9,144.44444444444446,210.0,54.2,56.0,210.0,223.2,224,47,Yes
74905,24,94.41666666666667,64.0,47.6,62.25,73.0,224.0,224,32,No
74910,20,106.1,64.0,49.0,62.25,210.0,211.40000000000003,224,47,Yes
74915,19,92.26315789473684,57.0,41.6,44.0,100.0,223.2,224,32,Yes
74920,16,104.4375,64.0,45.5,53.75,210.0,210.0,223,44,Yes
74925,25,92.52,64.0,42.2,64.0,64.0,224.0,224,32,No
74930,17,108.17647058823529,64.0,41.4,49.0,224.0,236.4,255,33,No
74935,18,102.5,64.0,40.400000000000006,56.0,182.5,223.3,224,32,Yes
74940,105,70.52380952380952,64.0,59.2,64.0,64.0,64.0,224,44,Yes
74945,17,97.70588235294117,64.0,32.0,44.0,100.0,223.0,224,32,Yes
74950,28,114.71428571428571,64.0,47.7,56.0,210.0,224.0,224,44,Yes
74955,12,110.58333333333333,64.0,45.2,56.75,210.0,210.0,223,32,Yes
74960,14,117.71428571428571,64.0,52.1,64.0,220.5,224.0,224,47,No
74965,25,85.68,64.0,42.2,64.0,64.0,224.0,224,32,No
74970,21,97.9047619047619,64.0,47.0,64.0,64.0,224.0,224,40,No
74975,37,82.97297297297297,64.0,53.0,55.0,64.0,224.0,224,32,No
74980,16,120.125,64.0,55.5,64.0,213.5,224.0,224,47,No
74985,18,116.44444444444444,64.0,58.0,64.0,224.0,224.0,224,32,No
74990,20,117.55,64.0,45.6,60.25,224.0,227.10000000000005,255,33,No
74995,16,113.0,64.0,54.0,64.0,224.0,224.0,224,32,No
75000,21,101.61904761904762,64.0,48.0,64.0,128.0,224.0,224,47,No
75005,41,86.78048780487805,64.0,44.0,55.0,100.0,223.0,224,32,Yes
75010,27,92.92592592592592,64.0,48.2,55.0,96.0,215.60000000000002,224,44,No
75015,18,104.27777777777777,64.0,51.7,57.25,128.0,224.0,224,32,No
75020,13,67.07692307692308,56.0,44.6,47.0,64.0,64.0,210,44,Yes
75025,13,124.23076923076923,64.0,48.0,64.0,224.0,224.0,224,32,No
75030,26,65.34615384615384,64.0,48.0,56.0,64.0,64.0,224,43,No
75035,19,83.78947368421052,57.0,32.0,44.0,100.0,223.2,224,32,Yes
75040,29,97.82758620689656,64.0,46.2,64.0,64.0,224.0,224,43,No
75045,20,108.65,64.0,40.8,48.0,224.0,224.0,255,32,No
75050,23,100.73913043478261,64.0,44.6,56.0,142.0,223.8,255,33,Yes
75055,37,118.86486486486487,64.0,61.2,64.0,207.0,213.79999999999998,224,32,No
75060,19,105.26315789473684,64.0,48.6,59.5,176.0,224.0,224,40,No
75065,19,81.36842105263158,64.0,41.6,45.5,64.0,210.0,223,32,Yes
75070,36,99.16666666666667,64.0,44.0,64.0,100.5,224.0,224,44,No
75075,18,101.11111111111111,64.0,44.0,49.25,182.5,213.9,223,32,Yes
75080,22,103.68181818181819,64.0,44.1,64.0,184.0,224.0,224,39,No
75085,23,86.30434782608695,57.0,34.400000000000006,45.5,100.0,220.4,224,32,Yes
75090,89,69.7752808988764,64.0,64.0,64.0,64.0,64.0,224,44,Yes
75095,20,76.5,57.0,46.7,56.0,64.0,112.30000000000018,223,32,Yes
75100,17,137.58823529411765,64.0,64.0,64.0,224.0,224.0,224,64,No
75105,19,116.89473684210526,64.0,44.0,47.0,223.0,223.2,224,32,Yes
75110,16,131.5625,64.0,38.5,60.25,224.0,239.5,255,33,No
75115,21,107.33333333333333,64.0,47.0,64.0,224.0,224.0,224,32,No
75120,65,84.44615384615385,64.0,45.0,55.0,64.0,210.0,224,41,No
75125,19,94.21052631578948,64.0,46.4,56.0,82.0,224.0,224,32,No
