timestamp,num_pkts,avg_ttl,median_ttl,10_percentil_ttl,25_percentil_ttl,75_percentil_ttl,90_percentil_ttl,max_ttl,min_ttl,attack
74375.0,12,100.16666666666667,64.0,47.5,61.0,104.0,224.0,224,47,No
74380.0,160,68.95,64.0,64.0,64.0,64.0,64.0,224,32,No
74385.0,15,104.4,64.0,53.800000000000004,64.0,144.0,224.0,224,47,No
74390.0,18,133.77777777777777,82.0,64.0,64.0,224.0,224.0,224,32,No
74395.0,18,96.22222222222223,64.0,49.1,64.0,64.0,224.0,224,47,No
74400.0,12,131.0,82.0,64.0,64.0,224.0,224.0,224,32,No
74405.0,18,114.61111111111111,64.0,48.4,64.0,224.0,224.0,224,47,No
74410.0,16,103.5,64.0,58.0,64.0,131.0,224.0,224,32,No
74415.0,26,92.15384615384616,64.0,47.0,55.0,91.0,224.0,224,32,No
74420.0,13,148.0,210.0,64.0,64.0,224.0,224.0,224,64,No
74425.0,22,98.81818181818181,64.0,33.5,55.0,100.0,224.0,224,32,No
74430.0,13,124.46153846153847,64.0,64.0,64.0,224.0,224.0,224,50,No
74435.0,20,118.5,64.0,47.0,64.0,224.0,224.0,224,32,No
74440.0,15,116.53333333333333,64.0,64.0,64.0,224.0,224.0,224,52,No
74445.0,18,106.11111111111111,64.0,47.0,64.0,193.0,224.0,224,32,No
74450.0,16,130.75,64.0,64.0,64.0,224.0,224.0,224,40,No
74455.0,15,104.66666666666667,64.0,47.0,64.0,162.0,224.0,224,32,No
74460.0,10,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
74465.0,20,101.9,64.0,47.0,64.0,131.0,224.0,224,32,No
74470.0,17,129.1764705882353,64.0,64.0,64.0,224.0,224.0,224,52,No
74475.0,14,108.78571428571429,64.0,47.6,64.0,193.0,224.0,224,47,No
74480.0,21,127.71428571428571,64.0,64.0,64.0,210.0,224.0,224,32,No
74485.0,14,96.78571428571429,64.0,36.5,55.0,100.0,224.0,224,32,No
74490.0,17,109.23529411764706,64.0,58.4,64.0,224.0,224.0,224,47,No
74495.0,8,104.5,64.0,54.400000000000006,64.0,131.0,224.0,224,32,No
74500.0,16,111.125,64.0,49.5,64.0,224.0,224.0,224,47,No
74505.0,26,84.84615384615384,64.0,49.0,49.75,64.0,224.0,224,32,No
74510.0,39,95.92307692307692,64.0,49.0,57.0,64.0,224.0,224,47,No
74515.0,116,70.93103448275862,64.0,64.0,64.0,64.0,64.0,224,32,No
74520.0,16,111.875,64.0,55.5,64.0,224.0,224.0,224,47,No
74525.0,11,121.45454545454545,64.0,52.0,64.0,224.0,224.0,224,32,No
74530.0,15,103.6,64.0,49.0,64.0,144.0,224.0,224,47,No
74535.0,20,118.7,64.0,49.0,64.0,224.0,224.0,224,32,No
74540.0,25,109.76,64.0,47.0,64.0,210.0,224.0,224,40,No
74545.0,11,108.36363636363636,64.0,32.0,64.0,162.0,224.0,224,32,No
74550.0,16,101.0,64.0,48.5,64.0,104.0,224.0,224,47,No
74555.0,10,128.4,82.0,60.8,64.0,224.0,224.0,224,32,No
74560.0,19,84.94736842105263,64.0,51.0,52.0,64.0,224.0,224,47,No
74565.0,14,132.85714285714286,82.0,64.0,64.0,224.0,224.0,224,32,No
74570.0,18,122.77777777777777,64.0,58.900000000000006,64.0,220.5,224.0,224,47,No
74575.0,29,88.48275862068965,64.0,32.0,49.0,100.0,224.0,224,22,No
74580.0,18,105.88888888888889,64.0,50.5,64.0,184.0,224.0,224,47,No
74585.0,5,128.8,100.0,44.8,64.0,224.0,224.0,224,32,No
74590.0,15,92.13333333333334,64.0,49.0,58.0,64.0,224.0,224,47,No
74595.0,12,116.41666666666667,64.0,50.5,64.0,224.0,224.0,224,32,No
74600.0,29,111.37931034482759,64.0,47.0,64.0,210.0,224.0,224,32,No
74605.0,9,117.33333333333333,64.0,64.0,64.0,224.0,224.0,224,64,No
74610.0,17,99.05882352941177,64.0,47.0,64.0,100.0,224.0,224,32,No
74615.0,10,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
74620.0,16,90.625,64.0,47.0,52.0,73.0,224.0,224,32,No
74625.0,11,136.72727272727272,64.0,64.0,64.0,224.0,224.0,224,64,No
74630.0,32,110.1875,64.0,47.0,64.0,213.5,224.0,224,24,No
74635.0,11,120.9090909090909,64.0,64.0,64.0,224.0,224.0,224,50,No
74640.0,16,101.375,64.0,47.0,61.0,131.0,224.0,224,32,No
74645.0,10,126.8,64.0,62.8,64.0,224.0,224.0,224,52,No
74650.0,17,109.58823529411765,64.0,50.0,64.0,224.0,224.0,224,32,No
74655.0,19,103.63157894736842,64.0,49.0,64.0,144.0,224.0,224,47,No
74660.0,19,112.57894736842105,64.0,44.0,64.0,210.0,224.0,224,32,No
74665.0,31,87.12903225806451,64.0,55.0,59.5,64.0,224.0,224,47,No
74670.0,13,125.84615384615384,64.0,64.0,64.0,224.0,224.0,224,32,No
74675.0,18,96.88888888888889,64.0,49.1,64.0,64.0,224.0,224,47,No
74680.0,18,107.33333333333333,64.0,52.0,64.0,193.0,224.0,224,32,No
74685.0,100,71.54,64.0,64.0,64.0,64.0,64.0,224,47,No
74690.0,17,128.47058823529412,64.0,64.0,64.0,224.0,224.0,224,32,No
74695.0,16,121.875,64.0,55.5,64.0,224.0,224.0,224,47,No
74700.0,12,131.0,82.0,64.0,64.0,224.0,224.0,224,32,No
74705.0,14,106.42857142857143,64.0,48.5,64.0,184.0,224.0,224,47,No
74710.0,19,87.26315789473684,64.0,49.0,64.0,64.0,224.0,224,32,No
74715.0,29,81.72413793103448,64.0,44.0,47.0,64.0,224.0,224,32,No
74720.0,21,142.47619047619048,210.0,64.0,64.0,210.0,224.0,224,40,No
74725.0,19,105.78947368421052,64.0,47.0,64.0,162.0,224.0,224,32,No
74730.0,12,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
74735.0,22,105.63636363636364,64.0,47.3,64.0,193.0,224.0,224,32,No
74740.0,14,120.28571428571429,64.0,64.0,64.0,224.0,224.0,224,52,No
74745.0,18,106.11111111111111,64.0,47.0,64.0,193.0,224.0,224,32,No
74750.0,16,142.25,137.0,64.0,64.0,224.0,224.0,224,64,No
74755.0,16,112.125,64.0,47.0,64.0,224.0,224.0,224,32,No
74760.0,11,136.72727272727272,64.0,64.0,64.0,224.0,224.0,224,64,No
74765.0,22,105.72727272727273,64.0,47.5,64.0,193.0,224.0,224,32,No
74770.0,15,115.53333333333333,64.0,56.800000000000004,64.0,224.0,224.0,224,49,No
74775.0,35,125.31428571428572,64.0,45.0,45.0,239.5,255.0,255,32,No
74780.0,16,153.3125,210.0,64.0,64.0,224.0,224.0,255,64,No
74785.0,14,96.42857142857143,64.0,36.5,51.25,100.0,224.0,224,32,No
74790.0,10,128.0,64.0,64.0,64.0,224.0,224.0,224,64,No
74795.0,20,101.2,64.0,47.0,61.0,131.0,224.0,224,32,No
74800.0,16,123.25,64.0,64.0,64.0,224.0,224.0,224,52,No
74805.0,14,120.21428571428571,64.0,52.1,64.0,224.0,224.0,224,32,No
74810.0,20,124.55,64.0,62.300000000000004,64.0,224.0,224.0,224,40,No
74815.0,14,107.92857142857143,64.0,48.5,64.0,193.0,224.0,224,32,No
74820.0,12,115.91666666666667,64.0,64.0,64.0,224.0,224.0,224,47,No
74825.0,14,120.21428571428571,64.0,52.1,64.0,224.0,224.0,224,32,No
74830.0,15,115.4,64.0,56.800000000000004,64.0,224.0,224.0,224,47,No
74835.0,19,104.10526315789474,64.0,49.0,64.0,162.0,224.0,224,32,No
74840.0,20,109.3,64.0,45.5,64.0,210.0,224.0,224,32,No
74845.0,11,103.81818181818181,64.0,64.0,64.0,144.0,224.0,224,22,No
74850.0,16,112.125,64.0,47.0,64.0,224.0,224.0,224,32,No
74855.0,12,115.16666666666667,64.0,53.2,64.0,224.0,224.0,224,50,No
74860.0,162,67.69135802469135,64.0,64.0,64.0,64.0,64.0,224,32,No
74865.0,12,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
74870.0,24,113.75,64.0,47.9,64.0,210.0,224.0,224,32,No
74875.0,14,109.42857142857143,64.0,38.0,64.0,193.0,224.0,224,32,No
74880.0,15,115.06666666666666,64.0,53.800000000000004,64.0,224.0,224.0,224,47,No
74885.0,4,105.0,82.0,41.6,56.0,131.0,186.8,224,32,No
74890.0,20,109.7,64.0,51.5,64.0,224.0,224.0,224,47,No
74895.0,12,102.08333333333333,64.0,49.3,61.0,131.0,224.0,224,32,No
74900.0,28,104.78571428571429,64.0,47.0,64.0,210.0,224.0,224,24,No
74905.0,11,122.54545454545455,64.0,64.0,64.0,224.0,224.0,224,32,No
74910.0,12,114.5,64.0,48.7,64.0,224.0,224.0,224,47,No
74915.0,15,115.86666666666666,64.0,50.8,64.0,224.0,224.0,224,32,No
74920.0,14,95.0,64.0,48.5,64.0,64.0,224.0,224,47,No
74925.0,16,124.25,64.0,64.0,64.0,224.0,224.0,224,32,No
74930.0,22,126.63636363636364,64.0,64.0,64.0,224.0,224.0,224,47,No
74935.0,15,117.06666666666666,64.0,40.0,64.0,224.0,224.0,224,32,No
74940.0,13,110.61538461538461,64.0,50.400000000000006,64.0,224.0,224.0,224,47,No
74945.0,12,103.08333333333333,64.0,50.5,64.0,131.0,224.0,224,32,No
74950.0,18,105.88888888888889,64.0,50.5,64.0,184.0,224.0,224,47,No
74955.0,14,120.57142857142857,64.0,55.6,64.0,224.0,224.0,224,32,No
74960.0,18,113.88888888888889,64.0,58.900000000000006,64.0,210.0,224.0,224,47,No
74965.0,32,92.4375,64.0,55.0,64.0,64.0,224.0,224,32,No
74970.0,11,135.1818181818182,64.0,64.0,64.0,224.0,224.0,224,47,No
74975.0,15,115.66666666666667,64.0,49.0,64.0,224.0,224.0,224,32,No
74980.0,18,87.61111111111111,64.0,51.4,64.0,64.0,224.0,224,47,No
74985.0,14,120.21428571428571,64.0,52.1,64.0,224.0,224.0,224,32,No
74990.0,25,118.6,64.0,42.800000000000004,64.0,210.0,224.0,224,32,No
74995.0,9,114.11111111111111,64.0,51.0,64.0,224.0,224.0,224,47,No
75000.0,15,116.46666666666667,64.0,53.800000000000004,64.0,224.0,224.0,224,32,No
75005.0,13,110.76923076923077,64.0,52.0,64.0,224.0,224.0,224,47,No
75010.0,18,90.33333333333333,64.0,51.1,64.0,64.0,224.0,224,49,No
75015.0,19,102.42105263157895,64.0,32.0,49.5,162.0,224.0,224,32,No
75020.0,258,68.85271317829458,64.0,64.0,64.0,64.0,64.0,224,64,No
75025.0,27,95.33333333333333,64.0,47.0,64.0,100.0,224.0,224,32,No
75030.0,12,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
75035.0,18,97.22222222222223,64.0,47.0,64.0,91.0,224.0,224,32,No
75040.0,16,112.375,64.0,58.0,64.0,224.0,224.0,224,50,No
75045.0,14,107.57142857142857,64.0,47.0,64.0,193.0,224.0,224,32,No
75050.0,12,141.66666666666666,137.0,64.0,64.0,224.0,224.0,224,64,No
75055.0,20,109.9,64.0,47.0,64.0,224.0,224.0,224,32,No
75060.0,5,96.0,64.0,64.0,64.0,64.0,160.0,224,64,No
75065.0,16,112.125,64.0,47.0,64.0,224.0,224.0,224,32,No
75070.0,14,119.21428571428571,64.0,55.6,64.0,224.0,224.0,224,49,No
75075.0,18,106.11111111111111,64.0,47.0,64.0,193.0,224.0,224,32,No
75080.0,25,124.56,64.0,49.60000000000001,64.0,210.0,224.0,224,32,No
75085.0,17,118.47058823529412,64.0,57.2,64.0,224.0,224.0,224,47,No
75090.0,9,117.77777777777777,64.0,57.6,64.0,224.0,224.0,224,32,No
75095.0,18,114.77777777777777,64.0,50.5,64.0,224.0,224.0,224,47,No
75100.0,18,107.22222222222223,64.0,51.4,64.0,193.0,224.0,224,32,No
75105.0,17,108.23529411764706,64.0,48.8,64.0,224.0,224.0,224,47,No
75110.0,14,130.85714285714286,82.0,64.0,64.0,220.5,224.0,224,32,No
75115.0,20,91.6,64.0,47.0,64.0,64.0,224.0,224,22,No
75120.0,11,137.0909090909091,100.0,64.0,64.0,224.0,224.0,224,32,No
75125.0,14,118.71428571428571,64.0,52.1,64.0,224.0,224.0,224,47,No
75130.0,23,103.56521739130434,64.0,49.6,64.0,162.0,224.0,224,32,No
75135.0,15,114.6,64.0,52.0,64.0,224.0,224.0,224,47,No
75140.0,40,115.775,64.0,64.0,64.0,208.0,211.0,224,32,No
75145.0,15,124.73333333333333,64.0,64.0,64.0,216.0,224.0,224,47,No
75150.0,16,123.1875,64.0,55.5,64.0,224.0,224.0,224,32,No
75155.0,14,119.07142857142857,64.0,55.6,64.0,224.0,224.0,224,47,No
75160.0,18,97.38888888888889,64.0,49.1,64.0,91.0,224.0,224,32,No
75165.0,12,115.91666666666667,64.0,64.0,64.0,224.0,224.0,224,47,No
75170.0,26,115.1923076923077,64.0,43.5,64.0,217.5,224.0,224,24,No
75175.0,126,69.84920634920636,64.0,64.0,64.0,64.0,64.0,224,32,No
75180.0,10,126.3,64.0,62.3,64.0,224.0,224.0,224,47,No
75185.0,7,110.28571428571429,64.0,51.2,64.0,162.0,224.0,224,32,No
75190.0,18,105.05555555555556,64.0,48.4,64.0,184.0,224.0,224,47,No
75195.0,16,113.5,64.0,58.0,64.0,224.0,224.0,224,32,No
75200.0,23,123.30434782608695,64.0,64.0,64.0,217.0,224.0,224,47,No
75205.0,11,135.8181818181818,100.0,64.0,64.0,224.0,224.0,224,32,No
75210.0,9,95.77777777777777,64.0,47.0,64.0,64.0,224.0,224,47,No
75215.0,15,127.46666666666667,64.0,56.800000000000004,64.0,224.0,224.0,224,32,No
75220.0,23,96.17391304347827,64.0,50.4,64.0,64.0,224.0,224,47,No
75225.0,26,85.07692307692308,64.0,48.0,52.0,64.0,224.0,224,32,No
75230.0,30,104.73333333333333,64.0,47.0,64.0,193.0,224.0,224,32,No
75235.0,12,127.33333333333333,64.0,64.0,64.0,213.5,224.0,224,52,No
75240.0,12,101.5,64.0,47.0,59.75,131.0,224.0,224,32,No
75245.0,6,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
75250.0,23,88.82608695652173,64.0,47.4,58.0,64.0,224.0,224,32,No
75255.0,14,106.07142857142857,64.0,49.9,64.0,184.0,224.0,224,40,No
75260.0,52,80.57692307692308,64.0,53.2,64.0,64.0,198.99999999999983,224,32,No
75265.0,27,85.70370370370371,64.0,55.0,64.0,64.0,224.0,224,55,No
75270.0,15,117.46666666666667,64.0,53.800000000000004,64.0,224.0,224.0,224,47,No
75275.0,13,123.07692307692308,64.0,64.0,64.0,224.0,224.0,224,32,No
75280.0,16,90.375,64.0,49.5,61.0,64.0,224.0,224,47,No
75285.0,13,112.46153846153847,64.0,52.800000000000004,64.0,224.0,224.0,224,32,No
75290.0,23,124.21739130434783,64.0,50.400000000000006,64.0,215.0,224.0,224,32,No
75295.0,25,105.56,64.0,48.0,64.0,224.0,224.0,224,47,No
75300.0,17,109.58823529411765,64.0,50.0,64.0,224.0,224.0,224,32,No
75305.0,14,108.5,64.0,64.0,64.0,184.0,224.0,224,47,No
75310.0,22,97.86363636363636,64.0,49.0,64.0,91.0,224.0,224,32,No
75315.0,12,129.25,64.0,64.0,64.0,224.0,224.0,224,47,No
75320.0,42,88.26190476190476,64.0,33.2,48.25,100.0,222.59999999999997,224,32,No
75325.0,11,120.63636363636364,64.0,64.0,64.0,224.0,224.0,224,47,No
75330.0,19,107.10526315789474,64.0,64.0,64.0,162.0,224.0,224,47,No
75335.0,83,73.04819277108433,64.0,64.0,64.0,64.0,64.0,224,32,No
75340.0,28,84.89285714285714,64.0,52.0,64.0,64.0,224.0,224,47,No
75345.0,21,107.28571428571429,64.0,47.0,64.0,224.0,224.0,224,32,No
75350.0,15,124.53333333333333,64.0,64.0,64.0,217.0,224.0,224,40,No
75355.0,16,112.125,64.0,47.0,64.0,224.0,224.0,224,32,No
75360.0,14,120.28571428571429,64.0,64.0,64.0,224.0,224.0,224,52,No
75365.0,16,101.375,64.0,47.0,61.0,131.0,224.0,224,32,No
75370.0,15,115.53333333333333,64.0,56.800000000000004,64.0,224.0,224.0,224,49,No
75375.0,13,110.92307692307692,64.0,47.0,64.0,224.0,224.0,224,32,No
75380.0,25,131.92,100.0,64.0,64.0,210.0,224.0,224,32,No
75385.0,21,97.9047619047619,64.0,47.0,64.0,64.0,224.0,224,22,No
75390.0,10,128.4,82.0,60.8,64.0,224.0,224.0,224,32,No
75395.0,14,107.28571428571429,64.0,52.1,64.0,184.0,224.0,224,47,No
75400.0,28,129.32142857142858,64.0,45.0,45.0,255.0,255.0,255,32,No
75405.0,20,111.15,64.0,47.0,61.0,224.0,227.10000000000005,255,45,No
75410.0,21,130.57142857142858,64.0,64.0,64.0,220.0,224.0,224,32,No
75415.0,15,115.06666666666666,64.0,53.800000000000004,64.0,224.0,224.0,224,47,No
75420.0,28,143.0,82.0,44.0,59.0,255.0,255.0,255,32,No
75425.0,51,139.52941176470588,64.0,44.0,44.0,255.0,255.0,255,44,No
75430.0,39,122.48717948717949,64.0,44.0,44.0,224.0,255.0,255,32,No
75435.0,47,138.4255319148936,64.0,44.0,44.0,255.0,255.0,255,40,No
75440.0,56,131.42857142857142,64.0,44.0,44.0,255.0,255.0,255,24,No
75445.0,27,130.25925925925927,64.0,44.0,58.0,224.0,255.0,255,44,No
75450.0,10,128.4,82.0,60.8,64.0,224.0,224.0,224,32,No
75455.0,12,129.25,64.0,64.0,64.0,224.0,224.0,224,47,No
75460.0,16,101.6875,64.0,49.5,61.0,131.0,224.0,224,32,No
75465.0,18,97.16666666666667,64.0,51.4,64.0,64.0,224.0,224,47,No
75470.0,25,120.28,64.0,38.00000000000001,64.0,224.0,224.0,224,32,No
75475.0,14,131.35714285714286,64.0,64.0,64.0,224.0,224.0,224,47,No
75480.0,12,116.25,64.0,48.7,64.0,224.0,224.0,224,32,No
75485.0,6,85.83333333333333,64.0,49.5,55.0,64.0,144.0,224,47,No
75490.0,21,99.61904761904762,64.0,49.0,64.0,100.0,224.0,224,32,No
75495.0,15,126.86666666666666,64.0,64.0,64.0,224.0,224.0,224,47,No
75500.0,14,118.21428571428571,64.0,52.1,64.0,210.0,224.0,224,32,No
75505.0,86,71.1046511627907,64.0,64.0,64.0,64.0,64.0,224,47,No
75510.0,27,92.70370370370371,64.0,59.2,64.0,64.0,224.0,224,32,No
75515.0,10,126.3,64.0,62.3,64.0,224.0,224.0,224,47,No
75520.0,18,108.16666666666667,64.0,52.0,64.0,193.0,224.0,224,47,No
75525.0,17,106.94117647058823,64.0,46.0,64.0,224.0,224.0,224,32,No
75530.0,25,112.56,64.0,47.0,64.0,210.0,224.0,224,32,No
75535.0,10,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
75540.0,16,112.125,64.0,47.0,64.0,224.0,224.0,224,32,No
75545.0,12,116.08333333333333,64.0,64.0,64.0,224.0,224.0,224,49,No
75550.0,22,97.9090909090909,64.0,47.5,64.0,91.0,224.0,224,32,No
75555.0,10,144.0,144.0,64.0,64.0,224.0,224.0,224,64,No
75560.0,23,103.56521739130434,64.0,35.0,64.0,155.0,224.0,224,32,No
75565.0,26,86.53846153846153,64.0,55.0,64.0,64.0,224.0,224,55,No
75570.0,21,101.61904761904762,64.0,52.0,64.0,100.0,224.0,224,47,No
75575.0,16,111.125,64.0,57.0,64.0,224.0,224.0,224,32,No
75580.0,16,100.375,64.0,49.5,61.0,104.0,224.0,224,47,No
75585.0,10,128.4,82.0,60.8,64.0,224.0,224.0,224,32,No
75590.0,25,111.68,64.0,50.8,64.0,210.0,224.0,224,47,No
75595.0,12,131.0,82.0,64.0,64.0,224.0,224.0,224,32,No
75600.0,10,92.6,64.0,47.0,64.0,64.0,224.0,224,47,No
75605.0,20,101.95,64.0,49.0,64.0,131.0,224.0,224,32,No
75610.0,18,106.16666666666667,64.0,52.0,64.0,184.0,224.0,224,47,No
75615.0,17,108.17647058823529,64.0,44.2,64.0,224.0,224.0,224,32,No
75620.0,22,115.04545454545455,82.0,33.5,64.0,210.0,224.0,224,32,No
75625.0,15,126.86666666666666,64.0,64.0,64.0,224.0,224.0,224,47,No
75630.0,14,107.92857142857143,64.0,48.5,64.0,193.0,224.0,224,32,No
75635.0,9,115.44444444444444,64.0,60.6,64.0,224.0,224.0,224,47,No
75640.0,17,109.58823529411765,64.0,50.0,64.0,224.0,224.0,224,32,No
75645.0,12,129.25,64.0,64.0,64.0,224.0,224.0,224,47,No
75650.0,24,114.54166666666667,64.0,50.6,64.0,213.5,224.0,224,32,No
75655.0,103,71.19417475728156,64.0,64.0,64.0,64.0,64.0,224,22,No
75660.0,15,116.46666666666667,64.0,53.800000000000004,64.0,224.0,224.0,224,32,No
75665.0,12,128.0,64.0,50.5,64.0,224.0,224.0,224,47,No
75670.0,18,96.83333333333333,64.0,50.5,55.0,91.0,224.0,224,32,No
75675.0,11,120.63636363636364,64.0,64.0,64.0,224.0,224.0,224,47,No
75680.0,19,112.57894736842105,64.0,44.0,64.0,210.0,224.0,224,32,No
75685.0,9,115.44444444444444,64.0,60.6,64.0,224.0,224.0,224,47,No
75690.0,16,123.5,64.0,58.0,64.0,224.0,224.0,224,32,No
75695.0,10,108.6,64.0,47.0,64.0,184.0,224.0,224,47,No
75700.0,12,103.33333333333333,64.0,53.2,64.0,131.0,224.0,224,32,No
75705.0,17,117.05882352941177,64.0,47.0,64.0,224.0,224.0,224,40,No
75710.0,33,83.33333333333333,64.0,50.0,52.0,64.0,210.0,224,22,No
75715.0,11,104.54545454545455,64.0,47.0,64.0,144.0,224.0,224,47,No
75720.0,9,135.55555555555554,100.0,57.6,64.0,224.0,224.0,224,32,No
75725.0,14,118.71428571428571,64.0,52.1,64.0,224.0,224.0,224,47,No
75730.0,20,92.9,64.0,49.0,52.0,73.0,224.0,224,32,No
75735.0,16,111.875,64.0,55.5,64.0,224.0,224.0,224,47,No
75740.0,17,119.29411764705883,64.0,51.2,64.0,210.0,224.0,224,32,No
75745.0,14,118.71428571428571,64.0,52.1,64.0,224.0,224.0,224,47,No
75750.0,12,116.66666666666667,64.0,53.2,64.0,224.0,224.0,224,32,No
75755.0,18,114.77777777777777,64.0,50.5,64.0,224.0,224.0,224,47,No
75760.0,14,108.28571428571429,64.0,52.0,64.0,193.0,224.0,224,32,No
75765.0,13,98.3076923076923,64.0,50.400000000000006,64.0,64.0,224.0,224,47,No
75770.0,28,120.07142857142857,64.0,44.6,64.0,224.0,224.0,224,32,No
75775.0,12,114.91666666666667,64.0,53.2,64.0,224.0,224.0,224,47,No
75780.0,14,120.21428571428571,64.0,52.1,64.0,224.0,224.0,224,32,No
75785.0,4,99.75,64.0,52.1,59.75,104.0,176.00000000000003,224,47,No
75790.0,23,104.0,64.0,49.6,64.0,162.0,224.0,224,32,No
75795.0,20,100.15,64.0,46.300000000000004,64.0,104.0,224.0,224,40,No
75800.0,18,123.94444444444444,64.0,58.900000000000006,64.0,220.5,224.0,224,32,No
75805.0,14,109.07142857142857,64.0,36.5,64.0,193.0,224.0,224,32,No
75810.0,11,120.63636363636364,64.0,64.0,64.0,224.0,224.0,224,47,No
75815.0,162,64.67283950617283,64.0,53.0,53.0,64.0,64.0,224,32,No
75820.0,18,106.83333333333333,64.0,60.400000000000006,64.0,184.0,224.0,224,47,No
75825.0,96,70.53125,64.0,64.0,64.0,64.0,64.0,224,32,No
75830.0,73,64.95890410958904,64.0,43.0,43.0,64.0,64.0,224,40,No
75835.0,75,68.86666666666666,64.0,43.0,43.0,64.0,64.0,224,32,No
75840.0,107,60.94392523364486,64.0,43.0,43.0,64.0,64.0,224,43,No
75845.0,14,108.78571428571429,64.0,52.1,64.0,193.0,224.0,224,32,No
75850.0,23,87.3913043478261,64.0,49.0,53.0,64.0,224.0,224,43,No
75855.0,21,107.95238095238095,64.0,52.0,64.0,224.0,224.0,224,32,No
75860.0,25,124.12,64.0,53.800000000000004,64.0,210.0,222.4,224,32,No
75865.0,31,88.06451612903226,64.0,55.0,64.0,64.0,224.0,224,55,No
75870.0,14,107.57142857142857,64.0,47.0,64.0,193.0,224.0,224,32,No
75875.0,13,111.23076923076923,64.0,54.400000000000006,64.0,224.0,224.0,224,50,No
75880.0,20,92.6,64.0,47.0,52.0,73.0,224.0,224,32,No
75885.0,14,117.71428571428571,64.0,47.2,64.0,224.0,224.0,224,40,No
75890.0,23,117.1304347826087,64.0,50.400000000000006,64.0,217.0,224.0,224,32,No
75895.0,15,115.6,64.0,56.800000000000004,64.0,224.0,224.0,224,50,No
75900.0,15,106.8,64.0,53.800000000000004,64.0,162.0,224.0,224,47,No
75905.0,19,102.84210526315789,64.0,49.0,64.0,144.0,224.0,224,32,No
75910.0,17,98.23529411764706,64.0,50.0,64.0,64.0,224.0,224,47,No
75915.0,15,116.8,64.0,56.800000000000004,64.0,224.0,224.0,224,32,No
75920.0,37,91.1891891891892,64.0,44.0,47.0,100.0,224.0,224,32,No
75925.0,13,110.0,64.0,64.0,64.0,224.0,224.0,224,22,No
75930.0,17,109.29411764705883,64.0,47.0,64.0,224.0,224.0,224,32,No
75935.0,12,129.66666666666666,64.0,64.0,64.0,224.0,224.0,224,52,No
75940.0,15,105.0,64.0,49.0,64.0,162.0,224.0,224,32,No
75945.0,26,90.42307692307692,64.0,48.0,52.0,64.0,224.0,224,47,No
75950.0,27,113.96296296296296,64.0,48.0,64.0,210.0,224.0,224,32,No
75955.0,18,106.05555555555556,64.0,51.4,64.0,184.0,224.0,224,47,No
75960.0,11,106.45454545454545,64.0,47.0,64.0,162.0,224.0,224,32,No
75965.0,15,125.86666666666666,64.0,55.0,64.0,224.0,224.0,224,47,No
75970.0,44,77.97727272727273,64.0,64.0,64.0,64.0,89.2000000000001,224,32,No
75975.0,66,70.28787878787878,64.0,64.0,64.0,64.0,64.0,224,40,No
75980.0,27,108.33333333333333,64.0,41.0,64.0,210.0,224.0,224,22,No
75985.0,10,126.3,64.0,62.3,64.0,224.0,224.0,224,47,No
75990.0,14,120.21428571428571,64.0,52.1,64.0,224.0,224.0,224,32,No
75995.0,14,119.07142857142857,64.0,55.6,64.0,224.0,224.0,224,47,No
76000.0,19,104.78947368421052,64.0,51.0,64.0,162.0,224.0,224,32,No
76005.0,12,115.91666666666667,64.0,64.0,64.0,224.0,224.0,224,47,No
76010.0,23,117.8695652173913,64.0,64.0,64.0,217.0,224.0,224,32,No
76015.0,75,72.22666666666667,64.0,52.4,53.0,64.0,64.0,224,47,No
76020.0,24,102.54166666666667,64.0,53.0,64.0,131.0,224.0,224,32,No
76025.0,17,108.29411764705883,64.0,49.0,64.0,224.0,224.0,224,47,No
76030.0,19,113.21052631578948,64.0,51.0,64.0,224.0,224.0,224,32,No
76035.0,17,111.47058823529412,64.0,59.2,64.0,224.0,224.0,224,47,No
76040.0,39,124.61538461538461,64.0,64.0,64.0,207.0,224.0,224,32,No
76045.0,20,118.6,64.0,47.0,64.0,211.25,224.0,224,32,No
76050.0,11,120.9090909090909,64.0,64.0,64.0,224.0,224.0,224,50,No
76055.0,33,79.12121212121212,64.0,52.2,53.0,64.0,199.2000000000001,224,32,No
76060.0,20,102.0,64.0,62.800000000000004,64.0,103.0,224.0,224,40,No
76065.0,15,115.33333333333333,64.0,47.0,64.0,224.0,224.0,224,32,No
76070.0,21,124.0,64.0,64.0,64.0,224.0,224.0,224,32,No
76075.0,23,88.30434782608695,64.0,50.4,57.0,64.0,224.0,224,47,No
76080.0,128,61.28125,64.0,43.0,44.0,64.0,64.0,224,32,No
76085.0,20,73.55,64.0,44.0,47.0,64.0,80.00000000000023,224,44,No
76090.0,16,113.5,64.0,58.0,64.0,224.0,224.0,224,32,No
76095.0,18,115.72222222222223,64.0,60.400000000000006,64.0,224.0,224.0,224,47,No
76100.0,21,115.38095238095238,64.0,64.0,64.0,210.0,224.0,224,32,No
